Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

05:01:43 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:23 AM  1011         -   3643718   94.00    1.00    0.00    0.00   95.00     2  |__deptran_server
05:02:23 AM  1011         -   3643719    9.00   12.00    0.00    1.00   21.00    20  |__deptran_server
05:02:23 AM  1011         -   3643720   70.00    0.00    0.00    0.00   70.00    36  |__deptran_server
05:02:23 AM  1011         -   3643722   69.00    1.00    0.00    0.00   70.00    56  |__deptran_server
05:02:23 AM  1011         -   3643724   71.00    1.00    0.00    0.00   72.00     8  |__deptran_server
05:02:23 AM  1011         -   3643726   71.00    1.00    0.00    0.00   72.00    13  |__deptran_server
05:02:23 AM  1011         -   3643728   70.00    0.00    0.00    0.00   70.00    38  |__deptran_server
05:02:23 AM  1011         -   3643730   74.00    3.00    0.00    0.00   77.00    55  |__deptran_server
05:02:23 AM  1011         -   3643732   77.00    1.00    0.00    0.00   78.00    35  |__deptran_server

05:02:23 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:24 AM  1011   3643710         -  763.00   40.00    0.00    0.00  803.00     4  deptran_server
05:02:24 AM  1011         -   3643714   52.00    3.00    0.00    0.00   55.00     2  |__deptran_server
05:02:24 AM  1011         -   3643715   11.00   10.00    0.00    1.00   21.00    44  |__deptran_server
05:02:24 AM  1011         -   3643716   54.00    2.00    0.00    0.00   56.00    32  |__deptran_server
05:02:24 AM  1011         -   3643717    7.00   13.00    0.00    0.00   20.00    15  |__deptran_server
05:02:24 AM  1011         -   3643718   94.00    6.00    0.00    0.00  100.00     1  |__deptran_server
05:02:24 AM  1011         -   3643719   10.00   10.00    0.00    0.00   20.00    20  |__deptran_server
05:02:24 AM  1011         -   3643720   73.00    1.00    0.00    0.00   74.00    36  |__deptran_server
05:02:24 AM  1011         -   3643722   76.00    0.00    0.00    0.00   76.00    45  |__deptran_server
05:02:24 AM  1011         -   3643724   78.00    2.00    0.00    0.00   80.00     8  |__deptran_server
05:02:24 AM  1011         -   3643726   74.00    0.00    0.00    0.00   74.00    12  |__deptran_server
05:02:24 AM  1011         -   3643728   73.00    1.00    0.00    0.00   74.00    38  |__deptran_server
05:02:24 AM  1011         -   3643730   74.00    0.00    0.00    0.00   74.00    55  |__deptran_server
05:02:24 AM  1011         -   3643732   78.00    1.00    0.00    0.00   79.00     5  |__deptran_server

05:02:24 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:25 AM  1011   3643710         -  814.00   43.00    0.00    0.00  857.00     4  deptran_server
05:02:25 AM  1011         -   3643714   67.00    1.00    0.00    0.00   68.00     2  |__deptran_server
05:02:25 AM  1011         -   3643715    9.00   14.00    0.00    1.00   23.00     9  |__deptran_server
05:02:25 AM  1011         -   3643716   68.00    1.00    0.00    0.00   69.00     0  |__deptran_server
05:02:25 AM  1011         -   3643717   10.00   10.00    0.00    1.00   20.00     7  |__deptran_server
05:02:25 AM  1011         -   3643718   95.00    6.00    0.00    0.00  101.00    33  |__deptran_server
05:02:25 AM  1011         -   3643719   10.00   12.00    0.00    1.00   22.00    51  |__deptran_server
05:02:25 AM  1011         -   3643720   76.00    1.00    0.00    0.00   77.00    36  |__deptran_server
05:02:25 AM  1011         -   3643722   85.00    0.00    0.00    0.00   85.00    45  |__deptran_server
05:02:25 AM  1011         -   3643724   77.00    1.00    0.00    0.00   78.00     8  |__deptran_server
05:02:25 AM  1011         -   3643726   77.00    0.00    0.00    0.00   77.00    12  |__deptran_server
05:02:25 AM  1011         -   3643728   80.00    1.00    0.00    0.00   81.00    38  |__deptran_server
05:02:25 AM  1011         -   3643730   76.00    0.00    0.00    0.00   76.00    55  |__deptran_server
05:02:25 AM  1011         -   3643732   79.00    1.00    0.00    0.00   80.00     5  |__deptran_server

05:02:25 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:26 AM  1011   3643710         -  718.00   29.00    0.00    0.00  747.00     4  deptran_server
05:02:26 AM  1011         -   3643714   57.00    2.00    0.00    0.00   59.00     9  |__deptran_server
05:02:26 AM  1011         -   3643715    7.00   13.00    0.00    0.00   20.00     2  |__deptran_server
05:02:26 AM  1011         -   3643716   52.00    1.00    0.00    0.00   53.00    35  |__deptran_server
05:02:26 AM  1011         -   3643717    8.00   10.00    0.00    0.00   18.00    47  |__deptran_server
05:02:26 AM  1011         -   3643718   90.00    1.00    0.00    0.00   91.00    33  |__deptran_server
05:02:26 AM  1011         -   3643719    8.00   10.00    0.00    0.00   18.00    24  |__deptran_server
05:02:26 AM  1011         -   3643720   71.00    1.00    0.00    0.00   72.00    36  |__deptran_server
05:02:26 AM  1011         -   3643722   71.00    0.00    0.00    0.00   71.00    45  |__deptran_server
05:02:26 AM  1011         -   3643724   74.00    0.00    0.00    0.00   74.00     8  |__deptran_server
05:02:26 AM  1011         -   3643726   67.00    0.00    0.00    0.00   67.00    10  |__deptran_server
05:02:26 AM  1011         -   3643728   68.00    0.00    0.00    0.00   68.00    38  |__deptran_server
05:02:26 AM  1011         -   3643730   67.00    0.00    0.00    0.00   67.00    55  |__deptran_server
05:02:26 AM  1011         -   3643732   66.00    1.00    0.00    0.00   67.00     3  |__deptran_server

05:02:26 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:27 AM  1011   3643710         -  832.00   41.00    0.00    0.00  873.00     4  deptran_server
05:02:27 AM  1011         -   3643714   60.00    2.00    0.00    0.00   62.00    11  |__deptran_server
05:02:27 AM  1011         -   3643715    6.00   15.00    0.00    1.00   21.00     2  |__deptran_server
05:02:27 AM  1011         -   3643716   62.00    1.00    0.00    0.00   63.00    35  |__deptran_server
05:02:27 AM  1011         -   3643717    7.00   15.00    0.00    1.00   22.00     5  |__deptran_server
05:02:27 AM  1011         -   3643718  104.00    3.00    0.00    0.00  107.00    33  |__deptran_server
05:02:27 AM  1011         -   3643719   10.00   13.00    0.00    1.00   23.00    27  |__deptran_server
05:02:27 AM  1011         -   3643720   86.00    0.00    0.00    0.00   86.00    36  |__deptran_server
05:02:27 AM  1011         -   3643722   82.00    0.00    0.00    0.00   82.00    45  |__deptran_server
05:02:27 AM  1011         -   3643724   80.00    1.00    0.00    0.00   81.00     8  |__deptran_server
05:02:27 AM  1011         -   3643726   80.00    1.00    0.00    0.00   81.00    10  |__deptran_server
05:02:27 AM  1011         -   3643728   85.00    3.00    0.00    0.00   88.00    38  |__deptran_server
05:02:27 AM  1011         -   3643730   81.00    0.00    0.00    0.00   81.00    55  |__deptran_server
05:02:27 AM  1011         -   3643732   80.00    0.00    0.00    0.00   80.00    12  |__deptran_server

05:02:27 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:28 AM  1011   3643710         -  686.00   28.00    0.00    0.00  714.00     4  deptran_server
05:02:28 AM  1011         -   3643714   58.00    1.00    0.00    0.00   59.00     9  |__deptran_server
05:02:28 AM  1011         -   3643715    6.00   11.00    0.00    0.00   17.00    38  |__deptran_server
05:02:28 AM  1011         -   3643716   60.00    0.00    0.00    0.00   60.00    35  |__deptran_server
05:02:28 AM  1011         -   3643717    7.00   10.00    0.00    0.00   17.00    32  |__deptran_server
05:02:28 AM  1011         -   3643718   84.00    1.00    0.00    0.00   85.00    33  |__deptran_server
05:02:28 AM  1011         -   3643719    5.00   12.00    0.00    0.00   17.00    51  |__deptran_server
05:02:28 AM  1011         -   3643720   62.00    0.00    0.00    0.00   62.00    36  |__deptran_server
05:02:28 AM  1011         -   3643722   65.00    1.00    0.00    0.00   66.00    45  |__deptran_server
05:02:28 AM  1011         -   3643724   63.00    1.00    0.00    0.00   64.00     8  |__deptran_server
05:02:28 AM  1011         -   3643726   73.00    0.00    0.00    0.00   73.00    10  |__deptran_server
05:02:28 AM  1011         -   3643728   64.00    1.00    0.00    0.00   65.00    39  |__deptran_server
05:02:28 AM  1011         -   3643730   62.00    1.00    0.00    0.00   63.00    23  |__deptran_server
05:02:28 AM  1011         -   3643732   64.00    0.00    0.00    0.00   64.00     5  |__deptran_server

05:02:28 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:29 AM  1011   3643710         -  775.00   43.00    0.00    0.00  818.00     4  deptran_server
05:02:29 AM  1011         -   3643714   55.00    1.00    0.00    0.00   56.00     9  |__deptran_server
05:02:29 AM  1011         -   3643715    5.00   15.00    0.00    1.00   20.00     6  |__deptran_server
05:02:29 AM  1011         -   3643716   54.00    2.00    0.00    0.00   56.00     0  |__deptran_server
05:02:29 AM  1011         -   3643717   10.00   10.00    0.00    1.00   20.00    36  |__deptran_server
05:02:29 AM  1011         -   3643718   97.00    2.00    0.00    0.00   99.00    33  |__deptran_server
05:02:29 AM  1011         -   3643719   10.00   12.00    0.00    0.00   22.00    53  |__deptran_server
05:02:29 AM  1011         -   3643720   75.00    1.00    0.00    0.00   76.00    37  |__deptran_server
05:02:29 AM  1011         -   3643722   76.00    0.00    0.00    0.00   76.00    45  |__deptran_server
05:02:29 AM  1011         -   3643724   76.00    0.00    0.00    0.00   76.00     8  |__deptran_server
05:02:29 AM  1011         -   3643726   74.00    1.00    0.00    0.00   75.00    10  |__deptran_server
05:02:29 AM  1011         -   3643728   76.00    0.00    0.00    0.00   76.00     7  |__deptran_server
05:02:29 AM  1011         -   3643730   84.00    3.00    0.00    0.00   87.00    23  |__deptran_server
05:02:29 AM  1011         -   3643732   78.00    0.00    0.00    0.00   78.00     3  |__deptran_server

05:02:29 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:30 AM  1011   3643710         -  679.00   37.00    0.00    0.00  716.00     4  deptran_server
05:02:30 AM  1011         -   3643714   58.00    1.00    0.00    0.00   59.00    15  |__deptran_server
05:02:30 AM  1011         -   3643715    9.00   11.00    0.00    0.00   20.00    45  |__deptran_server
05:02:30 AM  1011         -   3643716   56.00    1.00    0.00    0.00   57.00     0  |__deptran_server
05:02:30 AM  1011         -   3643717    5.00   15.00    0.00    0.00   20.00    40  |__deptran_server
05:02:30 AM  1011         -   3643718   83.00    2.00    0.00    0.00   85.00    33  |__deptran_server
05:02:30 AM  1011         -   3643719   10.00    9.00    0.00    1.00   19.00    53  |__deptran_server
05:02:30 AM  1011         -   3643720   63.00    0.00    0.00    0.00   63.00    36  |__deptran_server
05:02:30 AM  1011         -   3643722   64.00    2.00    0.00    0.00   66.00    46  |__deptran_server
05:02:30 AM  1011         -   3643724   68.00    1.00    0.00    0.00   69.00     7  |__deptran_server
05:02:30 AM  1011         -   3643726   63.00    0.00    0.00    0.00   63.00    12  |__deptran_server
05:02:30 AM  1011         -   3643728   63.00    0.00    0.00    0.00   63.00    38  |__deptran_server
05:02:30 AM  1011         -   3643730   63.00    0.00    0.00    0.00   63.00    23  |__deptran_server
05:02:30 AM  1011         -   3643732   69.00    2.00    0.00    0.00   71.00    35  |__deptran_server

05:02:30 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:31 AM  1011   3643710         -  792.00   44.00    0.00    0.00  836.00     4  deptran_server
05:02:31 AM  1011         -   3643714   62.00    2.00    0.00    0.00   64.00    32  |__deptran_server
05:02:31 AM  1011         -   3643715    8.00   13.00    0.00    0.00   21.00     9  |__deptran_server
05:02:31 AM  1011         -   3643716   63.00    1.00    0.00    0.00   64.00    14  |__deptran_server
05:02:31 AM  1011         -   3643717    9.00   11.00    0.00    1.00   20.00    35  |__deptran_server
05:02:31 AM  1011         -   3643718   96.00    4.00    0.00    0.00  100.00     1  |__deptran_server
05:02:31 AM  1011         -   3643719    9.00   12.00    0.00    0.00   21.00    52  |__deptran_server
05:02:31 AM  1011         -   3643720   75.00    0.00    0.00    0.00   75.00    36  |__deptran_server
05:02:31 AM  1011         -   3643722   83.00    3.00    0.00    0.00   86.00    45  |__deptran_server
05:02:31 AM  1011         -   3643724   76.00    0.00    0.00    0.00   76.00     7  |__deptran_server
05:02:31 AM  1011         -   3643726   77.00    0.00    0.00    0.00   77.00    15  |__deptran_server
05:02:31 AM  1011         -   3643728   78.00    1.00    0.00    0.00   79.00     2  |__deptran_server
05:02:31 AM  1011         -   3643730   75.00    0.00    0.00    0.00   75.00    23  |__deptran_server
05:02:31 AM  1011         -   3643732   77.00    0.00    0.00    0.00   77.00    12  |__deptran_server

05:02:31 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:32 AM  1011   3643710         -  756.00   35.00    0.00    0.00  791.00     4  deptran_server
05:02:32 AM  1011         -   3643714   55.00    1.00    0.00    0.00   56.00    32  |__deptran_server
05:02:32 AM  1011         -   3643715    6.00   13.00    0.00    1.00   19.00    43  |__deptran_server
05:02:32 AM  1011         -   3643716   54.00    2.00    0.00    0.00   56.00    14  |__deptran_server
05:02:32 AM  1011         -   3643717    6.00   11.00    0.00    0.00   17.00     2  |__deptran_server
05:02:32 AM  1011         -   3643718   95.00    3.00    0.00    0.00   98.00     3  |__deptran_server
05:02:32 AM  1011         -   3643719    9.00    9.00    0.00    1.00   18.00    26  |__deptran_server
05:02:32 AM  1011         -   3643720   73.00    1.00    0.00    0.00   74.00    36  |__deptran_server
05:02:32 AM  1011         -   3643722   75.00    2.00    0.00    0.00   77.00    45  |__deptran_server
05:02:32 AM  1011         -   3643724   80.00    1.00    0.00    0.00   81.00     7  |__deptran_server
05:02:32 AM  1011         -   3643726   74.00    0.00    0.00    0.00   74.00    15  |__deptran_server
05:02:32 AM  1011         -   3643728   74.00    0.00    0.00    0.00   74.00     8  |__deptran_server
05:02:32 AM  1011         -   3643730   71.00    1.00    0.00    0.00   72.00    28  |__deptran_server
05:02:32 AM  1011         -   3643732   74.00    2.00    0.00    0.00   76.00    12  |__deptran_server

05:02:32 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:33 AM  1011   3643710         -  782.00   39.00    0.00    0.00  821.00     4  deptran_server
05:02:33 AM  1011         -   3643714   60.00    2.00    0.00    0.00   62.00    32  |__deptran_server
05:02:33 AM  1011         -   3643715    9.00   10.00    0.00    0.00   19.00     9  |__deptran_server
05:02:33 AM  1011         -   3643716   66.00    1.00    0.00    0.00   67.00     5  |__deptran_server
05:02:33 AM  1011         -   3643717    7.00   12.00    0.00    1.00   19.00    42  |__deptran_server
05:02:33 AM  1011         -   3643718   96.00    3.00    0.00    0.00   99.00     3  |__deptran_server
05:02:33 AM  1011         -   3643719    7.00   13.00    0.00    0.00   20.00    27  |__deptran_server
05:02:33 AM  1011         -   3643720   81.00    0.00    0.00    0.00   81.00    36  |__deptran_server
05:02:33 AM  1011         -   3643722   74.00    0.00    0.00    0.00   74.00    45  |__deptran_server
05:02:33 AM  1011         -   3643724   73.00    1.00    0.00    0.00   74.00     7  |__deptran_server
05:02:33 AM  1011         -   3643726   75.00    1.00    0.00    0.00   76.00    15  |__deptran_server
05:02:33 AM  1011         -   3643728   80.00    1.00    0.00    0.00   81.00     8  |__deptran_server
05:02:33 AM  1011         -   3643730   73.00    1.00    0.00    0.00   74.00    29  |__deptran_server
05:02:33 AM  1011         -   3643732   74.00    0.00    0.00    0.00   74.00    12  |__deptran_server

05:02:33 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:34 AM  1011   3643710         -  756.00   47.00    0.00    0.00  803.00     4  deptran_server
05:02:34 AM  1011         -   3643714   58.00    2.00    0.00    0.00   60.00    34  |__deptran_server
05:02:34 AM  1011         -   3643715    8.00   14.00    0.00    1.00   22.00     9  |__deptran_server
05:02:34 AM  1011         -   3643716   56.00    3.00    0.00    0.00   59.00     5  |__deptran_server
05:02:34 AM  1011         -   3643717   10.00   13.00    0.00    0.00   23.00    14  |__deptran_server
05:02:34 AM  1011         -   3643718   93.00    2.00    0.00    0.00   95.00     3  |__deptran_server
05:02:34 AM  1011         -   3643719   12.00   12.00    0.00    1.00   24.00    60  |__deptran_server
05:02:34 AM  1011         -   3643720   72.00    1.00    0.00    0.00   73.00    36  |__deptran_server
05:02:34 AM  1011         -   3643722   73.00    1.00    0.00    0.00   74.00    13  |__deptran_server
05:02:34 AM  1011         -   3643724   73.00    0.00    0.00    0.00   73.00     7  |__deptran_server
05:02:34 AM  1011         -   3643726   80.00    1.00    0.00    0.00   81.00    15  |__deptran_server
05:02:34 AM  1011         -   3643728   71.00    2.00    0.00    0.00   73.00     8  |__deptran_server
05:02:34 AM  1011         -   3643730   74.00    1.00    0.00    0.00   75.00    29  |__deptran_server
05:02:34 AM  1011         -   3643732   73.00    0.00    0.00    0.00   73.00    12  |__deptran_server

05:02:34 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:35 AM  1011   3643710         -  670.00   36.00    0.00    0.00  706.00     4  deptran_server
05:02:35 AM  1011         -   3643714   54.00    0.00    0.00    0.00   54.00    34  |__deptran_server
05:02:35 AM  1011         -   3643715    4.00   11.00    0.00    0.00   15.00    11  |__deptran_server
05:02:35 AM  1011         -   3643716   51.00    2.00    0.00    0.00   53.00     5  |__deptran_server
05:02:35 AM  1011         -   3643717    4.00   12.00    0.00    1.00   16.00    43  |__deptran_server
05:02:35 AM  1011         -   3643718   84.00    2.00    0.00    0.00   86.00     3  |__deptran_server
05:02:35 AM  1011         -   3643719    8.00    9.00    0.00    0.00   17.00    21  |__deptran_server
05:02:35 AM  1011         -   3643720   63.00    0.00    0.00    0.00   63.00    36  |__deptran_server
05:02:35 AM  1011         -   3643722   65.00    1.00    0.00    0.00   66.00    13  |__deptran_server
05:02:35 AM  1011         -   3643724   64.00    0.00    0.00    0.00   64.00     7  |__deptran_server
05:02:35 AM  1011         -   3643726   65.00    1.00    0.00    0.00   66.00    15  |__deptran_server
05:02:35 AM  1011         -   3643728   63.00    0.00    0.00    0.00   63.00     8  |__deptran_server
05:02:35 AM  1011         -   3643730   70.00    3.00    0.00    0.00   73.00    29  |__deptran_server
05:02:35 AM  1011         -   3643732   66.00    1.00    0.00    0.00   67.00    12  |__deptran_server

05:02:35 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:36 AM  1011   3643710         -  826.00   42.00    0.00    0.00  868.00     4  deptran_server
05:02:36 AM  1011         -   3643714   61.00    2.00    0.00    0.00   63.00    34  |__deptran_server
05:02:36 AM  1011         -   3643715    7.00   17.00    0.00    1.00   24.00    43  |__deptran_server
05:02:36 AM  1011         -   3643716   59.00    2.00    0.00    0.00   61.00    46  |__deptran_server
05:02:36 AM  1011         -   3643717    9.00   13.00    0.00    0.00   22.00    11  |__deptran_server
05:02:36 AM  1011         -   3643718  104.00    2.00    0.00    0.00  106.00     3  |__deptran_server
05:02:36 AM  1011         -   3643719   10.00   13.00    0.00    0.00   23.00    25  |__deptran_server
05:02:36 AM  1011         -   3643720   78.00    1.00    0.00    0.00   79.00    36  |__deptran_server
05:02:36 AM  1011         -   3643722   83.00    0.00    0.00    0.00   83.00    13  |__deptran_server
05:02:36 AM  1011         -   3643724   83.00    1.00    0.00    0.00   84.00     7  |__deptran_server
05:02:36 AM  1011         -   3643726   79.00    1.00    0.00    0.00   80.00    32  |__deptran_server
05:02:36 AM  1011         -   3643728   79.00    0.00    0.00    0.00   79.00     8  |__deptran_server
05:02:36 AM  1011         -   3643730   79.00    0.00    0.00    0.00   79.00    29  |__deptran_server
05:02:36 AM  1011         -   3643732   84.00    3.00    0.00    0.00   87.00    12  |__deptran_server

05:02:36 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:37 AM  1011   3643710         -  745.00   40.00    0.00    0.00  785.00     4  deptran_server
05:02:37 AM  1011         -   3643714   63.00    0.00    0.00    0.00   63.00    34  |__deptran_server
05:02:37 AM  1011         -   3643715    7.00   13.00    0.00    0.00   20.00     5  |__deptran_server
05:02:37 AM  1011         -   3643716   59.00    0.00    0.00    0.00   59.00    46  |__deptran_server
05:02:37 AM  1011         -   3643717    6.00   15.00    0.00    1.00   21.00    45  |__deptran_server
05:02:37 AM  1011         -   3643718   90.00    3.00    0.00    0.00   93.00     3  |__deptran_server
05:02:37 AM  1011         -   3643719    7.00   12.00    0.00    1.00   19.00    57  |__deptran_server
05:02:37 AM  1011         -   3643720   71.00    1.00    0.00    0.00   72.00    36  |__deptran_server
05:02:37 AM  1011         -   3643722   77.00    1.00    0.00    0.00   78.00     1  |__deptran_server
05:02:37 AM  1011         -   3643724   71.00    1.00    0.00    0.00   72.00     7  |__deptran_server
05:02:37 AM  1011         -   3643726   72.00    0.00    0.00    0.00   72.00    32  |__deptran_server
05:02:37 AM  1011         -   3643728   71.00    2.00    0.00    0.00   73.00     8  |__deptran_server
05:02:37 AM  1011         -   3643730   69.00    1.00    0.00    0.00   70.00    28  |__deptran_server
05:02:37 AM  1011         -   3643732   74.00    0.00    0.00    0.00   74.00     9  |__deptran_server

05:02:37 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:38 AM  1011   3643710         -  693.00   30.00    0.00    0.00  723.00     4  deptran_server
05:02:38 AM  1011         -   3643714   51.00    2.00    0.00    1.00   53.00     2  |__deptran_server
05:02:38 AM  1011         -   3643715    9.00    8.00    0.00    1.00   17.00    22  |__deptran_server
05:02:38 AM  1011         -   3643716   51.00    1.00    0.00    0.00   52.00    46  |__deptran_server
05:02:38 AM  1011         -   3643717    6.00   11.00    0.00    0.00   17.00    32  |__deptran_server
05:02:38 AM  1011         -   3643718   86.00    2.00    0.00    0.00   88.00     3  |__deptran_server
05:02:38 AM  1011         -   3643719    7.00   11.00    0.00    0.00   18.00    19  |__deptran_server
05:02:38 AM  1011         -   3643720   67.00    0.00    0.00    0.00   67.00    36  |__deptran_server
05:02:38 AM  1011         -   3643722   70.00    2.00    0.00    0.00   72.00     1  |__deptran_server
05:02:38 AM  1011         -   3643724   70.00    1.00    0.00    0.00   71.00     7  |__deptran_server
05:02:38 AM  1011         -   3643726   65.00    1.00    0.00    0.00   66.00    47  |__deptran_server
05:02:38 AM  1011         -   3643728   68.00    0.00    0.00    0.00   68.00    15  |__deptran_server
05:02:38 AM  1011         -   3643730   65.00    0.00    0.00    0.00   65.00    28  |__deptran_server
05:02:38 AM  1011         -   3643732   68.00    0.00    0.00    0.00   68.00     8  |__deptran_server

05:02:38 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:39 AM  1011   3643710         -  750.00   39.00    0.00    0.00  789.00     4  deptran_server
05:02:39 AM  1011         -   3643714   54.00    1.00    0.00    0.00   55.00     2  |__deptran_server
05:02:39 AM  1011         -   3643715    5.00   13.00    0.00    0.00   18.00    25  |__deptran_server
05:02:39 AM  1011         -   3643716   52.00    2.00    0.00    0.00   54.00    46  |__deptran_server
05:02:39 AM  1011         -   3643717    5.00   13.00    0.00    1.00   18.00    42  |__deptran_server
05:02:39 AM  1011         -   3643718   95.00    2.00    0.00    0.00   97.00    11  |__deptran_server
05:02:39 AM  1011         -   3643719   10.00   12.00    0.00    1.00   22.00    51  |__deptran_server
05:02:39 AM  1011         -   3643720   79.00    2.00    0.00    0.00   81.00    36  |__deptran_server
05:02:39 AM  1011         -   3643722   73.00    0.00    0.00    0.00   73.00     1  |__deptran_server
05:02:39 AM  1011         -   3643724   75.00    0.00    0.00    0.00   75.00     8  |__deptran_server
05:02:39 AM  1011         -   3643726   74.00    1.00    0.00    0.00   75.00    47  |__deptran_server
05:02:39 AM  1011         -   3643728   74.00    0.00    0.00    0.00   74.00     7  |__deptran_server
05:02:39 AM  1011         -   3643730   72.00    0.00    0.00    0.00   72.00    19  |__deptran_server
05:02:39 AM  1011         -   3643732   70.00    1.00    0.00    0.00   71.00    35  |__deptran_server

05:02:39 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:40 AM  1011   3643710         -  684.00   39.00    0.00    0.00  723.00     4  deptran_server
05:02:40 AM  1011         -   3643714   49.00    1.00    0.00    0.00   50.00     2  |__deptran_server
05:02:40 AM  1011         -   3643715    8.00   11.00    0.00    1.00   19.00    56  |__deptran_server
05:02:40 AM  1011         -   3643716   48.00    2.00    0.00    0.00   50.00    46  |__deptran_server
05:02:40 AM  1011         -   3643717    7.00   11.00    0.00    0.00   18.00    44  |__deptran_server
05:02:40 AM  1011         -   3643718   89.00    2.00    0.00    0.00   91.00    11  |__deptran_server
05:02:40 AM  1011         -   3643719    9.00   10.00    0.00    0.00   19.00    27  |__deptran_server
05:02:40 AM  1011         -   3643720   64.00    0.00    0.00    0.00   64.00    36  |__deptran_server
05:02:40 AM  1011         -   3643722   66.00    1.00    0.00    0.00   67.00     5  |__deptran_server
05:02:40 AM  1011         -   3643724   67.00    0.00    0.00    0.00   67.00     8  |__deptran_server
05:02:40 AM  1011         -   3643726   72.00    1.00    0.00    0.00   73.00    47  |__deptran_server
05:02:40 AM  1011         -   3643728   72.00    1.00    0.00    0.00   73.00     7  |__deptran_server
05:02:40 AM  1011         -   3643730   67.00    1.00    0.00    0.00   68.00    19  |__deptran_server
05:02:40 AM  1011         -   3643732   67.00    0.00    0.00    0.00   67.00    35  |__deptran_server

05:02:40 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:41 AM  1011   3643710         -  767.00   37.00    0.00    0.00  804.00     4  deptran_server
05:02:41 AM  1011         -   3643714   62.00    0.00    0.00    0.00   62.00    32  |__deptran_server
05:02:41 AM  1011         -   3643715   10.00   10.00    0.00    0.00   20.00    35  |__deptran_server
05:02:41 AM  1011         -   3643716   61.00    2.00    0.00    0.00   63.00    46  |__deptran_server
05:02:41 AM  1011         -   3643717    7.00   13.00    0.00    1.00   20.00     5  |__deptran_server
05:02:41 AM  1011         -   3643718   94.00    2.00    0.00    0.00   96.00    12  |__deptran_server
05:02:41 AM  1011         -   3643719    8.00   12.00    0.00    1.00   20.00    26  |__deptran_server
05:02:41 AM  1011         -   3643720   72.00    0.00    0.00    0.00   72.00    36  |__deptran_server
05:02:41 AM  1011         -   3643722   74.00    0.00    0.00    0.00   74.00     2  |__deptran_server
05:02:41 AM  1011         -   3643724   73.00    0.00    0.00    0.00   73.00     9  |__deptran_server
05:02:41 AM  1011         -   3643726   78.00    1.00    0.00    0.00   79.00    47  |__deptran_server
05:02:41 AM  1011         -   3643727    1.00    0.00    0.00    0.00    1.00    37  |__deptran_server
05:02:41 AM  1011         -   3643728   72.00    0.00    0.00    0.00   72.00     7  |__deptran_server
05:02:41 AM  1011         -   3643730   74.00    4.00    0.00    0.00   78.00    19  |__deptran_server
05:02:41 AM  1011         -   3643732   71.00    0.00    0.00    0.00   71.00     8  |__deptran_server

05:02:41 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:42 AM  1011   3643710         -  799.00   46.00    0.00    0.00  845.00     4  deptran_server
05:02:42 AM  1011         -   3643714   71.00    2.00    0.00    0.00   73.00    32  |__deptran_server
05:02:42 AM  1011         -   3643715    8.00   16.00    0.00    1.00   24.00    58  |__deptran_server
05:02:42 AM  1011         -   3643716   71.00    0.00    0.00    1.00   71.00    46  |__deptran_server
05:02:42 AM  1011         -   3643717    9.00   15.00    0.00    0.00   24.00     1  |__deptran_server
05:02:42 AM  1011         -   3643718   96.00    3.00    0.00    0.00   99.00    12  |__deptran_server
05:02:42 AM  1011         -   3643719    9.00   14.00    0.00    0.00   23.00    26  |__deptran_server
05:02:42 AM  1011         -   3643720   73.00    1.00    0.00    0.00   74.00    37  |__deptran_server
05:02:42 AM  1011         -   3643722   76.00    0.00    0.00    0.00   76.00     2  |__deptran_server
05:02:42 AM  1011         -   3643724   76.00    2.00    0.00    0.00   78.00     9  |__deptran_server
