Linux 5.15.30-2-pve (zoo-003) 	07/17/2023 	_x86_64_	(64 CPU)

09:17:44 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:40 PM  1011         -    321945   45.50   12.00    0.00    0.00   57.50     4  |__deptran_server
09:18:40 PM  1011         -    321946   49.00    9.00    0.00    0.00   58.00     8  |__deptran_server
09:18:40 PM  1011         -    321947    6.50   10.50    0.00    0.50   17.00     2  |__deptran_server
09:18:40 PM  1011         -    321948    6.50   10.50    0.00    0.50   17.00     5  |__deptran_server
09:18:40 PM  1011         -    321949   37.00    6.00    0.00    0.00   43.00    12  |__deptran_server
09:18:40 PM  1011         -    321950    6.50   10.50    0.00    0.50   17.00    34  |__deptran_server
09:18:40 PM  1011         -    321970    4.00    3.50    0.00    0.00    7.50    29  |__deptran_server
09:18:40 PM  1011         -    321972    5.50    2.00    0.00    0.00    7.50    33  |__deptran_server
09:18:40 PM  1011         -    321974    5.00    2.50    0.00    0.00    7.50    41  |__deptran_server
09:18:40 PM  1011         -    321976    5.00    2.00    0.00    0.00    7.00    20  |__deptran_server
09:18:40 PM  1011         -    321978    4.00    3.00    0.00    0.00    7.00    62  |__deptran_server
09:18:40 PM  1011         -    321980    4.00    3.00    0.00    0.00    7.00    58  |__deptran_server
09:18:40 PM  1011         -    321982    4.00    3.00    0.00    0.00    7.00    53  |__deptran_server
09:18:40 PM  1011         -    321984    5.00    2.50    0.00    0.00    7.50    45  |__deptran_server
09:18:40 PM  1011         -    321986    4.50    3.00    0.00    0.00    7.50    44  |__deptran_server
09:18:40 PM  1011         -    321988    3.50    3.00    0.00    0.00    6.50    63  |__deptran_server

09:18:40 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:42 PM  1011    321935         -  345.50  135.00    0.00    0.00  480.50     0  deptran_server
09:18:42 PM  1011         -    321941   51.00   11.00    0.00    0.00   62.00    10  |__deptran_server
09:18:42 PM  1011         -    321942    6.50   12.00    0.00    0.50   18.50    18  |__deptran_server
09:18:42 PM  1011         -    321943   74.50   15.00    0.00    0.00   89.50    11  |__deptran_server
09:18:42 PM  1011         -    321944    9.00   10.00    0.00    0.50   19.00    15  |__deptran_server
09:18:42 PM  1011         -    321945   48.50   11.00    0.00    0.00   59.50     4  |__deptran_server
09:18:42 PM  1011         -    321946   45.00   14.50    0.00    0.00   59.50     6  |__deptran_server
09:18:42 PM  1011         -    321947    8.00   10.00    0.00    0.50   18.00     1  |__deptran_server
09:18:42 PM  1011         -    321948    7.00   10.50    0.00    0.50   17.50     5  |__deptran_server
09:18:42 PM  1011         -    321949   39.50    6.50    0.00    0.00   46.00    12  |__deptran_server
09:18:42 PM  1011         -    321950    8.00    9.50    0.00    0.50   17.50    40  |__deptran_server
09:18:42 PM  1011         -    321970    5.00    2.50    0.00    0.00    7.50    28  |__deptran_server
09:18:42 PM  1011         -    321972    5.00    2.00    0.00    0.00    7.00    37  |__deptran_server
09:18:42 PM  1011         -    321974    6.00    1.50    0.00    0.00    7.50    41  |__deptran_server
09:18:42 PM  1011         -    321976    3.00    3.50    0.00    0.00    6.50    21  |__deptran_server
09:18:42 PM  1011         -    321978    5.00    2.00    0.00    0.00    7.00    20  |__deptran_server
09:18:42 PM  1011         -    321980    4.50    3.00    0.00    0.00    7.50    58  |__deptran_server
09:18:42 PM  1011         -    321982    4.50    2.00    0.00    0.00    6.50    56  |__deptran_server
09:18:42 PM  1011         -    321984    4.00    3.00    0.00    0.00    7.00    35  |__deptran_server
09:18:42 PM  1011         -    321986    5.00    2.50    0.00    0.00    7.50    32  |__deptran_server
09:18:42 PM  1011         -    321988    4.50    3.50    0.00    0.00    8.00    60  |__deptran_server

09:18:42 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:44 PM  1011    321935         -  344.50  129.50    0.00    0.00  474.00     0  deptran_server
09:18:44 PM  1011         -    321941   51.50    9.50    0.00    0.00   61.00    10  |__deptran_server
09:18:44 PM  1011         -    321942   10.00    9.00    0.00    1.00   19.00    24  |__deptran_server
09:18:44 PM  1011         -    321943   72.50   16.00    0.00    0.00   88.50     6  |__deptran_server
09:18:44 PM  1011         -    321944    9.00   10.00    0.00    1.00   19.00     3  |__deptran_server
09:18:44 PM  1011         -    321945   47.50   12.50    0.00    0.00   60.00     4  |__deptran_server
09:18:44 PM  1011         -    321946   48.50   10.50    0.00    0.00   59.00     8  |__deptran_server
09:18:44 PM  1011         -    321947    6.50   11.00    0.00    0.50   17.50    45  |__deptran_server
09:18:44 PM  1011         -    321948    7.00   11.00    0.00    0.50   18.00    47  |__deptran_server
09:18:44 PM  1011         -    321949   38.50    6.50    0.00    0.00   45.00    12  |__deptran_server
09:18:44 PM  1011         -    321950    7.00   10.00    0.00    0.50   17.00     5  |__deptran_server
09:18:44 PM  1011         -    321970    4.50    2.50    0.00    0.00    7.00    28  |__deptran_server
09:18:44 PM  1011         -    321972    4.00    3.00    0.00    0.00    7.00    39  |__deptran_server
09:18:44 PM  1011         -    321974    4.50    2.00    0.00    0.00    6.50     0  |__deptran_server
09:18:44 PM  1011         -    321976    4.50    3.00    0.00    0.00    7.50    32  |__deptran_server
09:18:44 PM  1011         -    321978    4.50    2.50    0.00    0.00    7.00    20  |__deptran_server
09:18:44 PM  1011         -    321980    5.50    1.50    0.00    0.00    7.00    19  |__deptran_server
09:18:44 PM  1011         -    321982    4.00    3.00    0.00    0.00    7.00    53  |__deptran_server
09:18:44 PM  1011         -    321984    4.50    2.50    0.00    0.00    7.00     2  |__deptran_server
09:18:44 PM  1011         -    321986    4.50    3.00    0.00    0.00    7.50    34  |__deptran_server
09:18:44 PM  1011         -    321988    3.50    3.50    0.00    0.00    7.00    63  |__deptran_server

09:18:44 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:18:46 PM  1011    321935         -  341.50  129.50    0.00    0.00  471.00     0  deptran_server
09:18:46 PM  1011         -    321941   50.00   10.00    0.00    0.00   60.00    10  |__deptran_server
09:18:46 PM  1011         -    321942    7.50   11.00    0.00    0.50   18.50    27  |__deptran_server
09:18:46 PM  1011         -    321943   75.00   12.50    0.00    0.00   87.50     6  |__deptran_server
09:18:46 PM  1011         -    321944    6.50   13.50    0.00    0.50   20.00    47  |__deptran_server
09:18:46 PM  1011         -    321945   47.00   13.50    0.00    0.00   60.50     5  |__deptran_server
09:18:46 PM  1011         -    321946   46.00   12.50    0.00    0.00   58.50     8  |__deptran_server
09:18:46 PM  1011         -    321947    5.50   11.50    0.00    0.50   17.00     9  |__deptran_server
09:18:46 PM  1011         -    321948    7.50   10.00    0.00    0.50   17.50    33  |__deptran_server
09:18:46 PM  1011         -    321949   37.50    7.00    0.00    0.00   44.50    45  |__deptran_server
09:18:46 PM  1011         -    321950    6.50   10.50    0.00    0.50   17.00     2  |__deptran_server
09:18:46 PM  1011         -    321970    6.00    1.00    0.00    0.00    7.00    29  |__deptran_server
09:18:46 PM  1011         -    321972    5.50    1.50    0.00    0.00    7.00    39  |__deptran_server
09:18:46 PM  1011         -    321974    4.50    2.50    0.00    0.00    7.00    43  |__deptran_server
09:18:46 PM  1011         -    321976    5.00    2.00    0.00    0.00    7.00    14  |__deptran_server
09:18:46 PM  1011         -    321978    3.50    3.50    0.00    0.00    7.00    20  |__deptran_server
09:18:46 PM  1011         -    321980    4.00    2.00    0.00    0.00    6.00    19  |__deptran_server
09:18:46 PM  1011         -    321982    4.00    2.50    0.00    0.00    6.50    56  |__deptran_server
09:18:46 PM  1011         -    321984    4.50    2.50    0.00    0.00    7.00    37  |__deptran_server
09:18:46 PM  1011         -    321986    5.50    2.50    0.00    0.00    8.00    35  |__deptran_server
09:18:46 PM  1011         -    321988    4.00    3.00    0.00    0.00    7.00    60  |__deptran_server


Average:      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
Average:     1011    321935         -  336.26  128.61    0.00    0.00  464.88     -  deptran_server
Average:     1011         -    321935    0.02    0.02    0.00    0.00    0.03     -  |__deptran_server
Average:     1011         -    321941   47.41   11.02    0.00    0.02   58.43     -  |__deptran_server
Average:     1011         -    321942    7.66   10.22    0.00    0.53   17.88     -  |__deptran_server
Average:     1011         -    321943   70.22   15.04    0.00    0.02   85.25     -  |__deptran_server
Average:     1011         -    321944    7.52   10.70    0.00    0.56   18.22     -  |__deptran_server
Average:     1011         -    321945   44.56   11.84    0.00    0.02   56.40     -  |__deptran_server
Average:     1011         -    321946   44.61   11.08    0.00    0.02   55.69     -  |__deptran_server
Average:     1011         -    321947    6.67   10.11    0.00    0.51   16.78     -  |__deptran_server
Average:     1011         -    321948    7.02    9.80    0.00    0.51   16.83     -  |__deptran_server
Average:     1011         -    321949   35.19    7.45    0.00    0.02   42.64     -  |__deptran_server
Average:     1011         -    321950    6.73    9.87    0.00    0.51   16.60     -  |__deptran_server
Average:     1011         -    321970    4.32    2.50    0.00    0.02    6.81     -  |__deptran_server
Average:     1011         -    321972    4.37    2.29    0.00    0.02    6.65     -  |__deptran_server
Average:     1011         -    321974    4.62    2.16    0.00    0.02    6.78     -  |__deptran_server
Average:     1011         -    321976    4.22    2.43    0.00    0.02    6.65     -  |__deptran_server
Average:     1011         -    321978    4.30    2.48    0.00    0.02    6.78     -  |__deptran_server
Average:     1011         -    321980    4.22    2.38    0.00    0.02    6.61     -  |__deptran_server
Average:     1011         -    321982    4.29    2.53    0.00    0.02    6.81     -  |__deptran_server
Average:     1011         -    321984    4.35    2.40    0.00    0.02    6.75     -  |__deptran_server
Average:     1011         -    321986    4.22    2.58    0.00    0.02    6.80     -  |__deptran_server
Average:     1011         -    321988    4.33    2.40    0.00    0.02    6.73     -  |__deptran_server
