Linux 5.15.30-2-pve (zoo-003) 	06/29/2023 	_x86_64_	(64 CPU)

04:56:16 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:56 AM  1011         -   3642735   51.00    2.00    0.00    0.00   53.00     4  |__deptran_server
04:56:56 AM  1011         -   3642736    9.00    9.00    0.00    0.00   18.00    57  |__deptran_server
04:56:56 AM  1011         -   3642737   53.00    2.00    0.00    0.00   55.00    33  |__deptran_server
04:56:56 AM  1011         -   3642738    7.00   11.00    0.00    1.00   18.00     3  |__deptran_server
04:56:56 AM  1011         -   3642739  100.00    2.00    0.00    0.00  102.00    14  |__deptran_server
04:56:56 AM  1011         -   3642740    7.00   13.00    0.00    0.00   20.00     5  |__deptran_server
04:56:56 AM  1011         -   3642758   70.00    1.00    0.00    0.00   71.00    34  |__deptran_server
04:56:56 AM  1011         -   3642760   71.00    2.00    0.00    0.00   73.00     9  |__deptran_server
04:56:56 AM  1011         -   3642762   72.00    4.00    0.00    0.00   76.00    22  |__deptran_server
04:56:56 AM  1011         -   3642764   73.00    1.00    0.00    0.00   74.00    38  |__deptran_server
04:56:56 AM  1011         -   3642766   74.00    0.00    0.00    0.00   74.00    39  |__deptran_server
04:56:56 AM  1011         -   3642768   69.00    1.00    0.00    0.00   70.00    10  |__deptran_server
04:56:56 AM  1011         -   3642770   69.00    1.00    0.00    0.00   70.00    11  |__deptran_server

04:56:56 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:57 AM  1011   3642731         -  704.00   38.00    0.00    0.00  742.00    34  deptran_server
04:56:57 AM  1011         -   3642735   56.00    1.00    0.00    0.00   57.00     3  |__deptran_server
04:56:57 AM  1011         -   3642736   11.00   10.00    0.00    0.00   21.00    51  |__deptran_server
04:56:57 AM  1011         -   3642737   55.00    2.00    0.00    0.00   57.00    36  |__deptran_server
04:56:57 AM  1011         -   3642738   10.00   12.00    0.00    0.00   22.00    43  |__deptran_server
04:56:57 AM  1011         -   3642739   91.00    3.00    0.00    0.00   94.00    46  |__deptran_server
04:56:57 AM  1011         -   3642740   10.00   10.00    0.00    1.00   20.00    33  |__deptran_server
04:56:57 AM  1011         -   3642758   63.00    0.00    0.00    0.00   63.00    34  |__deptran_server
04:56:57 AM  1011         -   3642760   65.00    0.00    0.00    0.00   65.00     9  |__deptran_server
04:56:57 AM  1011         -   3642762   65.00    0.00    0.00    0.00   65.00    22  |__deptran_server
04:56:57 AM  1011         -   3642764   63.00    1.00    0.00    0.00   64.00    37  |__deptran_server
04:56:57 AM  1011         -   3642766   69.00    1.00    0.00    0.00   70.00    38  |__deptran_server
04:56:57 AM  1011         -   3642768   75.00    1.00    0.00    0.00   76.00     7  |__deptran_server
04:56:57 AM  1011         -   3642770   67.00    0.00    0.00    0.00   67.00    13  |__deptran_server

04:56:57 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:58 AM  1011   3642731         -  740.00   55.00    0.00    0.00  795.00    34  deptran_server
04:56:58 AM  1011         -   3642735   63.00    2.00    0.00    0.00   65.00     3  |__deptran_server
04:56:58 AM  1011         -   3642736    7.00   14.00    0.00    1.00   21.00    51  |__deptran_server
04:56:58 AM  1011         -   3642737   63.00    2.00    0.00    0.00   65.00    36  |__deptran_server
04:56:58 AM  1011         -   3642738    8.00   13.00    0.00    1.00   21.00     5  |__deptran_server
04:56:58 AM  1011         -   3642739   96.00    4.00    0.00    0.00  100.00    13  |__deptran_server
04:56:58 AM  1011         -   3642740    5.00   18.00    0.00    1.00   23.00     8  |__deptran_server
04:56:58 AM  1011         -   3642758   74.00    1.00    0.00    0.00   75.00    34  |__deptran_server
04:56:58 AM  1011         -   3642760   68.00    2.00    0.00    0.00   70.00     9  |__deptran_server
04:56:58 AM  1011         -   3642762   69.00    0.00    0.00    0.00   69.00    22  |__deptran_server
04:56:58 AM  1011         -   3642764   67.00    2.00    0.00    0.00   69.00    20  |__deptran_server
04:56:58 AM  1011         -   3642766   69.00    1.00    0.00    0.00   70.00    38  |__deptran_server
04:56:58 AM  1011         -   3642768   68.00    2.00    0.00    0.00   70.00    32  |__deptran_server
04:56:58 AM  1011         -   3642770   75.00    2.00    0.00    0.00   77.00    39  |__deptran_server

04:56:58 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:56:59 AM  1011   3642731         -  724.00   41.00    0.00    0.00  765.00    34  deptran_server
04:56:59 AM  1011         -   3642735   53.00    1.00    0.00    0.00   54.00    11  |__deptran_server
04:56:59 AM  1011         -   3642736    8.00   12.00    0.00    0.00   20.00    53  |__deptran_server
04:56:59 AM  1011         -   3642737   51.00    3.00    0.00    0.00   54.00    33  |__deptran_server
04:56:59 AM  1011         -   3642738    8.00   13.00    0.00    0.00   21.00     9  |__deptran_server
04:56:59 AM  1011         -   3642739   97.00    3.00    0.00    0.00  100.00     1  |__deptran_server
04:56:59 AM  1011         -   3642740    6.00   14.00    0.00    0.00   20.00     3  |__deptran_server
04:56:59 AM  1011         -   3642758   71.00    0.00    0.00    0.00   71.00    36  |__deptran_server
04:56:59 AM  1011         -   3642760   74.00    3.00    0.00    0.00   77.00     8  |__deptran_server
04:56:59 AM  1011         -   3642762   69.00    1.00    0.00    0.00   70.00    22  |__deptran_server
04:56:59 AM  1011         -   3642764   71.00    3.00    0.00    0.00   74.00    20  |__deptran_server
04:56:59 AM  1011         -   3642766   69.00    0.00    0.00    0.00   69.00    39  |__deptran_server
04:56:59 AM  1011         -   3642768   68.00    0.00    0.00    0.00   68.00    32  |__deptran_server
04:56:59 AM  1011         -   3642770   68.00    1.00    0.00    0.00   69.00    12  |__deptran_server

04:56:59 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:00 AM  1011   3642731         -  676.00   37.00    0.00    0.00  713.00    34  deptran_server
04:57:00 AM  1011         -   3642735   50.00    1.00    0.00    0.00   51.00    11  |__deptran_server
04:57:00 AM  1011         -   3642736    9.00   10.00    0.00    0.00   19.00    51  |__deptran_server
04:57:00 AM  1011         -   3642737   47.00    4.00    0.00    0.00   51.00    33  |__deptran_server
04:57:00 AM  1011         -   3642738    7.00   11.00    0.00    0.00   18.00     9  |__deptran_server
04:57:00 AM  1011         -   3642739   89.00    4.00    0.00    0.00   93.00     6  |__deptran_server
04:57:00 AM  1011         -   3642740    7.00   13.00    0.00    0.00   20.00    39  |__deptran_server
04:57:00 AM  1011         -   3642758   65.00    0.00    0.00    0.00   65.00    36  |__deptran_server
04:57:00 AM  1011         -   3642760   64.00    0.00    0.00    0.00   64.00     8  |__deptran_server
04:57:00 AM  1011         -   3642762   69.00    1.00    0.00    0.00   70.00    22  |__deptran_server
04:57:00 AM  1011         -   3642764   65.00    2.00    0.00    0.00   67.00    26  |__deptran_server
04:57:00 AM  1011         -   3642766   65.00    1.00    0.00    0.00   66.00    38  |__deptran_server
04:57:00 AM  1011         -   3642768   63.00    0.00    0.00    0.00   63.00    32  |__deptran_server
04:57:00 AM  1011         -   3642770   64.00    1.00    0.00    0.00   65.00    13  |__deptran_server

04:57:00 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:01 AM  1011   3642731         -  699.00   42.00    0.00    0.00  741.00    34  deptran_server
04:57:01 AM  1011         -   3642735   47.00    1.00    0.00    0.00   48.00     3  |__deptran_server
04:57:01 AM  1011         -   3642736    7.00   13.00    0.00    1.00   20.00    22  |__deptran_server
04:57:01 AM  1011         -   3642737   49.00    1.00    0.00    0.00   50.00    34  |__deptran_server
04:57:01 AM  1011         -   3642738   10.00   10.00    0.00    1.00   20.00    32  |__deptran_server
04:57:01 AM  1011         -   3642739   95.00    2.00    0.00    0.00   97.00     2  |__deptran_server
04:57:01 AM  1011         -   3642740    8.00   12.00    0.00    1.00   20.00    46  |__deptran_server
04:57:01 AM  1011         -   3642758   70.00    0.00    0.00    0.00   70.00     4  |__deptran_server
04:57:01 AM  1011         -   3642760   69.00    2.00    0.00    0.00   71.00     8  |__deptran_server
04:57:01 AM  1011         -   3642762   69.00    1.00    0.00    0.00   70.00    24  |__deptran_server
04:57:01 AM  1011         -   3642764   69.00    3.00    0.00    0.00   72.00    20  |__deptran_server
04:57:01 AM  1011         -   3642766   69.00    1.00    0.00    0.00   70.00    38  |__deptran_server
04:57:01 AM  1011         -   3642768   67.00    1.00    0.00    0.00   68.00    15  |__deptran_server
04:57:01 AM  1011         -   3642770   67.00    0.00    0.00    0.00   67.00    12  |__deptran_server

04:57:01 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:02 AM  1011   3642731         -  681.00   42.00    0.00    0.00  723.00    34  deptran_server
04:57:02 AM  1011         -   3642735   50.00    1.00    0.00    0.00   51.00     3  |__deptran_server
04:57:02 AM  1011         -   3642736    6.00   13.00    0.00    0.00   19.00    19  |__deptran_server
04:57:02 AM  1011         -   3642737   49.00    2.00    0.00    0.00   51.00    34  |__deptran_server
04:57:02 AM  1011         -   3642738    6.00   12.00    0.00    0.00   18.00     6  |__deptran_server
04:57:02 AM  1011         -   3642739   94.00    1.00    0.00    0.00   95.00     4  |__deptran_server
04:57:02 AM  1011         -   3642740    8.00   13.00    0.00    0.00   21.00    32  |__deptran_server
04:57:02 AM  1011         -   3642758   63.00    1.00    0.00    0.00   64.00     8  |__deptran_server
04:57:02 AM  1011         -   3642760   64.00    0.00    0.00    0.00   64.00     9  |__deptran_server
04:57:02 AM  1011         -   3642762   67.00    1.00    0.00    0.00   68.00    26  |__deptran_server
04:57:02 AM  1011         -   3642764   65.00    0.00    0.00    0.00   65.00    20  |__deptran_server
04:57:02 AM  1011         -   3642766   72.00    2.00    0.00    0.00   74.00    21  |__deptran_server
04:57:02 AM  1011         -   3642768   67.00    1.00    0.00    0.00   68.00    15  |__deptran_server
04:57:02 AM  1011         -   3642770   65.00    1.00    0.00    0.00   66.00    12  |__deptran_server

04:57:02 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:03 AM  1011   3642731         -  660.00   34.00    0.00    0.00  694.00    34  deptran_server
04:57:03 AM  1011         -   3642735   38.00    2.00    0.00    0.00   40.00    11  |__deptran_server
04:57:03 AM  1011         -   3642736    4.00   11.00    0.00    0.00   15.00    54  |__deptran_server
04:57:03 AM  1011         -   3642737   41.00    0.00    0.00    0.00   41.00    34  |__deptran_server
04:57:03 AM  1011         -   3642738    5.00   12.00    0.00    1.00   17.00    42  |__deptran_server
04:57:03 AM  1011         -   3642739   93.00    3.00    0.00    0.00   96.00    36  |__deptran_server
04:57:03 AM  1011         -   3642740   11.00    8.00    0.00    1.00   19.00    14  |__deptran_server
04:57:03 AM  1011         -   3642758   65.00    0.00    0.00    0.00   65.00     8  |__deptran_server
04:57:03 AM  1011         -   3642760   64.00    1.00    0.00    0.00   65.00     9  |__deptran_server
04:57:03 AM  1011         -   3642762   62.00    1.00    0.00    0.00   63.00    26  |__deptran_server
04:57:03 AM  1011         -   3642764   64.00    1.00    0.00    0.00   65.00    20  |__deptran_server
04:57:03 AM  1011         -   3642766   64.00    0.00    0.00    0.00   64.00    21  |__deptran_server
04:57:03 AM  1011         -   3642768   71.00    3.00    0.00    0.00   74.00    15  |__deptran_server
04:57:03 AM  1011         -   3642770   67.00    0.00    0.00    0.00   67.00    12  |__deptran_server

04:57:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:04 AM  1011   3642731         -  626.00   30.00    0.00    0.00  656.00    34  deptran_server
04:57:04 AM  1011         -   3642735   48.00    1.00    0.00    0.00   49.00     5  |__deptran_server
04:57:04 AM  1011         -   3642736    9.00    9.00    0.00    1.00   18.00    54  |__deptran_server
04:57:04 AM  1011         -   3642737   50.00    1.00    0.00    0.00   51.00    33  |__deptran_server
04:57:04 AM  1011         -   3642738    7.00   11.00    0.00    0.00   18.00    43  |__deptran_server
04:57:04 AM  1011         -   3642739   81.00    3.00    0.00    0.00   84.00    36  |__deptran_server
04:57:04 AM  1011         -   3642740    7.00    8.00    0.00    0.00   15.00    32  |__deptran_server
04:57:04 AM  1011         -   3642758   62.00    1.00    0.00    0.00   63.00     8  |__deptran_server
04:57:04 AM  1011         -   3642760   57.00    1.00    0.00    0.00   58.00     9  |__deptran_server
04:57:04 AM  1011         -   3642762   57.00    0.00    0.00    0.00   57.00    26  |__deptran_server
04:57:04 AM  1011         -   3642764   58.00    1.00    0.00    0.00   59.00    20  |__deptran_server
04:57:04 AM  1011         -   3642766   58.00    1.00    0.00    0.00   59.00    21  |__deptran_server
04:57:04 AM  1011         -   3642768   59.00    0.00    0.00    0.00   59.00    15  |__deptran_server
04:57:04 AM  1011         -   3642770   64.00    1.00    0.00    0.00   65.00    12  |__deptran_server

04:57:04 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:05 AM  1011   3642731         -  745.00   37.00    0.00    0.00  782.00    34  deptran_server
04:57:05 AM  1011         -   3642735   54.00    4.00    0.00    0.00   58.00     5  |__deptran_server
04:57:05 AM  1011         -   3642736   10.00   10.00    0.00    0.00   20.00    19  |__deptran_server
04:57:05 AM  1011         -   3642737   57.00    1.00    0.00    0.00   58.00    33  |__deptran_server
04:57:05 AM  1011         -   3642738   10.00   11.00    0.00    0.00   21.00    12  |__deptran_server
04:57:05 AM  1011         -   3642739   98.00    2.00    0.00    0.00  100.00     4  |__deptran_server
04:57:05 AM  1011         -   3642740   10.00   13.00    0.00    1.00   23.00     6  |__deptran_server
04:57:05 AM  1011         -   3642758   71.00    0.00    0.00    0.00   71.00     8  |__deptran_server
04:57:05 AM  1011         -   3642760   75.00    1.00    0.00    0.00   76.00     9  |__deptran_server
04:57:05 AM  1011         -   3642762   69.00    1.00    0.00    0.00   70.00    26  |__deptran_server
04:57:05 AM  1011         -   3642764   75.00    1.00    0.00    0.00   76.00    20  |__deptran_server
04:57:05 AM  1011         -   3642766   69.00    1.00    0.00    0.00   70.00    21  |__deptran_server
04:57:05 AM  1011         -   3642768   69.00    1.00    0.00    0.00   70.00    32  |__deptran_server
04:57:05 AM  1011         -   3642770   68.00    1.00    0.00    0.00   69.00    14  |__deptran_server

04:57:05 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:06 AM  1011   3642731         -  741.00   49.00    0.00    0.00  790.00    34  deptran_server
04:57:06 AM  1011         -   3642735   61.00    0.00    0.00    0.00   61.00    13  |__deptran_server
04:57:06 AM  1011         -   3642736   10.00   13.00    0.00    1.00   23.00    59  |__deptran_server
04:57:06 AM  1011         -   3642737   57.00    3.00    0.00    0.00   60.00     1  |__deptran_server
04:57:06 AM  1011         -   3642738   11.00   13.00    0.00    1.00   24.00    44  |__deptran_server
04:57:06 AM  1011         -   3642739   96.00    4.00    0.00    0.00  100.00     4  |__deptran_server
04:57:06 AM  1011         -   3642740   10.00   11.00    0.00    0.00   21.00     7  |__deptran_server
04:57:06 AM  1011         -   3642758   70.00    1.00    0.00    0.00   71.00     8  |__deptran_server
04:57:06 AM  1011         -   3642760   72.00    1.00    0.00    0.00   73.00    41  |__deptran_server
04:57:06 AM  1011         -   3642762   73.00    2.00    0.00    0.00   75.00    26  |__deptran_server
04:57:06 AM  1011         -   3642764   71.00    3.00    0.00    0.00   74.00    20  |__deptran_server
04:57:06 AM  1011         -   3642766   70.00    2.00    0.00    0.00   72.00    21  |__deptran_server
04:57:06 AM  1011         -   3642768   68.00    1.00    0.00    0.00   69.00    32  |__deptran_server
04:57:06 AM  1011         -   3642770   70.00    0.00    0.00    0.00   70.00    12  |__deptran_server

04:57:06 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:07 AM  1011   3642731         -  666.00   45.00    0.00    0.00  711.00    34  deptran_server
04:57:07 AM  1011         -   3642735   56.00    2.00    0.00    0.00   58.00    11  |__deptran_server
04:57:07 AM  1011         -   3642736    7.00   14.00    0.00    0.00   21.00    27  |__deptran_server
04:57:07 AM  1011         -   3642737   56.00    1.00    0.00    0.00   57.00     1  |__deptran_server
04:57:07 AM  1011         -   3642738    7.00   12.00    0.00    1.00   19.00     7  |__deptran_server
04:57:07 AM  1011         -   3642739   84.00    4.00    0.00    0.00   88.00     4  |__deptran_server
04:57:07 AM  1011         -   3642740    8.00   12.00    0.00    1.00   20.00     5  |__deptran_server
04:57:07 AM  1011         -   3642758   60.00    1.00    0.00    0.00   61.00     8  |__deptran_server
04:57:07 AM  1011         -   3642760   61.00    0.00    0.00    0.00   61.00    10  |__deptran_server
04:57:07 AM  1011         -   3642762   64.00    4.00    0.00    0.00   68.00    26  |__deptran_server
04:57:07 AM  1011         -   3642764   64.00    1.00    0.00    0.00   65.00    23  |__deptran_server
04:57:07 AM  1011         -   3642766   66.00    2.00    0.00    0.00   68.00    21  |__deptran_server
04:57:07 AM  1011         -   3642768   64.00    1.00    0.00    0.00   65.00     0  |__deptran_server
04:57:07 AM  1011         -   3642770   60.00    1.00    0.00    0.00   61.00    12  |__deptran_server

04:57:07 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:08 AM  1011   3642731         -  653.00   41.00    0.00    0.00  694.00    34  deptran_server
04:57:08 AM  1011         -   3642735   48.00    1.00    0.00    0.00   49.00    11  |__deptran_server
04:57:08 AM  1011         -   3642736    4.00   14.00    0.00    1.00   18.00    21  |__deptran_server
04:57:08 AM  1011         -   3642737   47.00    2.00    0.00    0.00   49.00     1  |__deptran_server
04:57:08 AM  1011         -   3642738    6.00   14.00    0.00    0.00   20.00     5  |__deptran_server
04:57:08 AM  1011         -   3642739   88.00    2.00    0.00    0.00   90.00     6  |__deptran_server
04:57:08 AM  1011         -   3642740    8.00   11.00    0.00    0.00   19.00    39  |__deptran_server
04:57:08 AM  1011         -   3642758   61.00    0.00    0.00    0.00   61.00     8  |__deptran_server
04:57:08 AM  1011         -   3642760   60.00    2.00    0.00    0.00   62.00    10  |__deptran_server
04:57:08 AM  1011         -   3642762   60.00    0.00    0.00    0.00   60.00    26  |__deptran_server
04:57:08 AM  1011         -   3642764   62.00    0.00    0.00    0.00   62.00    23  |__deptran_server
04:57:08 AM  1011         -   3642766   64.00    1.00    0.00    0.00   65.00    22  |__deptran_server
04:57:08 AM  1011         -   3642768   70.00    2.00    0.00    0.00   72.00     9  |__deptran_server
04:57:08 AM  1011         -   3642770   65.00    0.00    0.00    0.00   65.00    12  |__deptran_server

04:57:08 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:09 AM  1011   3642731         -  714.00   45.00    0.00    0.00  759.00    34  deptran_server
04:57:09 AM  1011         -   3642735   60.00    2.00    0.00    0.00   62.00    11  |__deptran_server
04:57:09 AM  1011         -   3642736    8.00   12.00    0.00    0.00   20.00    26  |__deptran_server
04:57:09 AM  1011         -   3642737   61.00    1.00    0.00    0.00   62.00    15  |__deptran_server
04:57:09 AM  1011         -   3642738    7.00   12.00    0.00    1.00   19.00     5  |__deptran_server
04:57:09 AM  1011         -   3642739   94.00    2.00    0.00    0.00   96.00     6  |__deptran_server
04:57:09 AM  1011         -   3642740    4.00   16.00    0.00    1.00   20.00     0  |__deptran_server
04:57:09 AM  1011         -   3642758   69.00    3.00    0.00    0.00   72.00     8  |__deptran_server
04:57:09 AM  1011         -   3642760   66.00    1.00    0.00    0.00   67.00    10  |__deptran_server
04:57:09 AM  1011         -   3642762   67.00    0.00    0.00    0.00   67.00    24  |__deptran_server
04:57:09 AM  1011         -   3642764   66.00    2.00    0.00    0.00   68.00    23  |__deptran_server
04:57:09 AM  1011         -   3642766   67.00    0.00    0.00    0.00   67.00    21  |__deptran_server
04:57:09 AM  1011         -   3642768   64.00    1.00    0.00    0.00   65.00     9  |__deptran_server
04:57:09 AM  1011         -   3642770   72.00    1.00    0.00    0.00   73.00    12  |__deptran_server

04:57:09 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:10 AM  1011   3642731         -  754.00   45.00    0.00    0.00  799.00    34  deptran_server
04:57:10 AM  1011         -   3642735   58.00    1.00    0.00    1.00   59.00     7  |__deptran_server
04:57:10 AM  1011         -   3642736    8.00   13.00    0.00    0.00   21.00    19  |__deptran_server
04:57:10 AM  1011         -   3642737   63.00    1.00    0.00    0.00   64.00    15  |__deptran_server
04:57:10 AM  1011         -   3642738   10.00   12.00    0.00    0.00   22.00    35  |__deptran_server
04:57:10 AM  1011         -   3642739   98.00    4.00    0.00    0.00  102.00    13  |__deptran_server
04:57:10 AM  1011         -   3642740   10.00   12.00    0.00    1.00   22.00    36  |__deptran_server
04:57:10 AM  1011         -   3642758   68.00    1.00    0.00    0.00   69.00     8  |__deptran_server
04:57:10 AM  1011         -   3642760   74.00    3.00    0.00    0.00   77.00    10  |__deptran_server
04:57:10 AM  1011         -   3642762   71.00    1.00    0.00    0.00   72.00    26  |__deptran_server
04:57:10 AM  1011         -   3642764   74.00    4.00    0.00    0.00   78.00    23  |__deptran_server
04:57:10 AM  1011         -   3642766   72.00    1.00    0.00    0.00   73.00    21  |__deptran_server
04:57:10 AM  1011         -   3642768   71.00    0.00    0.00    0.00   71.00     9  |__deptran_server
04:57:10 AM  1011         -   3642770   70.00    0.00    0.00    0.00   70.00    12  |__deptran_server

04:57:10 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:11 AM  1011   3642731         -  751.00   47.00    0.00    0.00  798.00    34  deptran_server
04:57:11 AM  1011         -   3642735   61.00    1.00    0.00    0.00   62.00     9  |__deptran_server
04:57:11 AM  1011         -   3642736   11.00   10.00    0.00    1.00   21.00    24  |__deptran_server
04:57:11 AM  1011         -   3642737   56.00    2.00    0.00    0.00   58.00    32  |__deptran_server
04:57:11 AM  1011         -   3642738    9.00   12.00    0.00    1.00   21.00    47  |__deptran_server
04:57:11 AM  1011         -   3642739  100.00    2.00    0.00    0.00  102.00    13  |__deptran_server
04:57:11 AM  1011         -   3642740    6.00   15.00    0.00    0.00   21.00    39  |__deptran_server
04:57:11 AM  1011         -   3642758   71.00    1.00    0.00    0.00   72.00     1  |__deptran_server
04:57:11 AM  1011         -   3642760   73.00    2.00    0.00    0.00   75.00    10  |__deptran_server
04:57:11 AM  1011         -   3642762   73.00    4.00    0.00    0.00   77.00    26  |__deptran_server
04:57:11 AM  1011         -   3642764   73.00    2.00    0.00    0.00   75.00    23  |__deptran_server
04:57:11 AM  1011         -   3642766   72.00    1.00    0.00    0.00   73.00    22  |__deptran_server
04:57:11 AM  1011         -   3642768   70.00    0.00    0.00    0.00   70.00    40  |__deptran_server
04:57:11 AM  1011         -   3642770   69.00    1.00    0.00    0.00   70.00    12  |__deptran_server

04:57:11 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:12 AM  1011   3642731         -  599.00   43.00    0.00    0.00  642.00    34  deptran_server
04:57:12 AM  1011         -   3642735   37.00    2.00    0.00    0.00   39.00     9  |__deptran_server
04:57:12 AM  1011         -   3642736    6.00   11.00    0.00    0.00   17.00    50  |__deptran_server
04:57:12 AM  1011         -   3642737   37.00    1.00    0.00    1.00   38.00    32  |__deptran_server
04:57:12 AM  1011         -   3642738    5.00   12.00    0.00    0.00   17.00    36  |__deptran_server
04:57:12 AM  1011         -   3642739   82.00    2.00    0.00    0.00   84.00    13  |__deptran_server
04:57:12 AM  1011         -   3642740    6.00   13.00    0.00    1.00   19.00    43  |__deptran_server
04:57:12 AM  1011         -   3642758   58.00    0.00    0.00    0.00   58.00     3  |__deptran_server
04:57:12 AM  1011         -   3642760   58.00    1.00    0.00    0.00   59.00    10  |__deptran_server
04:57:12 AM  1011         -   3642762   63.00    2.00    0.00    0.00   65.00    26  |__deptran_server
04:57:12 AM  1011         -   3642764   59.00    2.00    0.00    0.00   61.00    24  |__deptran_server
04:57:12 AM  1011         -   3642766   65.00    1.00    0.00    0.00   66.00    22  |__deptran_server
04:57:12 AM  1011         -   3642768   61.00    2.00    0.00    0.00   63.00    30  |__deptran_server
04:57:12 AM  1011         -   3642770   58.00    1.00    0.00    0.00   59.00    12  |__deptran_server

04:57:12 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:13 AM  1011   3642731         -  744.00   68.00    0.00    0.00  812.00    34  deptran_server
04:57:13 AM  1011         -   3642735   65.00   10.00    0.00    0.00   75.00    12  |__deptran_server
04:57:13 AM  1011         -   3642736   10.00   10.00    0.00    0.00   20.00    49  |__deptran_server
04:57:13 AM  1011         -   3642737   62.00   11.00    0.00    0.00   73.00    32  |__deptran_server
04:57:13 AM  1011         -   3642738    6.00   15.00    0.00    0.00   21.00     8  |__deptran_server
04:57:13 AM  1011         -   3642739   93.00    9.00    0.00    0.00  102.00    13  |__deptran_server
04:57:13 AM  1011         -   3642740    7.00   13.00    0.00    0.00   20.00    33  |__deptran_server
04:57:13 AM  1011         -   3642758   67.00    2.00    0.00    0.00   69.00     3  |__deptran_server
04:57:13 AM  1011         -   3642760   68.00    1.00    0.00    0.00   69.00    41  |__deptran_server
04:57:13 AM  1011         -   3642762   68.00    1.00    0.00    0.00   69.00    26  |__deptran_server
04:57:13 AM  1011         -   3642764   69.00    1.00    0.00    0.00   70.00    23  |__deptran_server
04:57:13 AM  1011         -   3642766   70.00    2.00    0.00    0.00   72.00    21  |__deptran_server
04:57:13 AM  1011         -   3642768   76.00    2.00    0.00    0.00   78.00    30  |__deptran_server
04:57:13 AM  1011         -   3642770   72.00    1.00    0.00    0.00   73.00     2  |__deptran_server

04:57:13 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:14 AM  1011   3642731         -  681.00   44.00    0.00    0.00  725.00    34  deptran_server
04:57:14 AM  1011         -   3642735   53.00    3.00    0.00    0.00   56.00    12  |__deptran_server
04:57:14 AM  1011         -   3642736    7.00   13.00    0.00    1.00   20.00    17  |__deptran_server
04:57:14 AM  1011         -   3642737   54.00    2.00    0.00    0.00   56.00    32  |__deptran_server
04:57:14 AM  1011         -   3642738    7.00   11.00    0.00    1.00   18.00    40  |__deptran_server
04:57:14 AM  1011         -   3642739   89.00    4.00    0.00    0.00   93.00    13  |__deptran_server
04:57:14 AM  1011         -   3642740    5.00   13.00    0.00    1.00   18.00    11  |__deptran_server
04:57:14 AM  1011         -   3642758   65.00    2.00    0.00    0.00   67.00    35  |__deptran_server
04:57:14 AM  1011         -   3642760   66.00    0.00    0.00    0.00   66.00    41  |__deptran_server
04:57:14 AM  1011         -   3642762   64.00    1.00    0.00    0.00   65.00    24  |__deptran_server
04:57:14 AM  1011         -   3642764   65.00    1.00    0.00    0.00   66.00     1  |__deptran_server
04:57:14 AM  1011         -   3642766   65.00    0.00    0.00    0.00   65.00    21  |__deptran_server
04:57:14 AM  1011         -   3642768   63.00    1.00    0.00    0.00   64.00    30  |__deptran_server
04:57:14 AM  1011         -   3642770   69.00    2.00    0.00    0.00   71.00     2  |__deptran_server

04:57:14 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:57:15 AM  1011   3642731         -  673.00   40.00    0.00    0.00  713.00    34  deptran_server
04:57:15 AM  1011         -   3642735   47.00    3.00    0.00    0.00   50.00    12  |__deptran_server
04:57:15 AM  1011         -   3642736    7.00   10.00    0.00    0.00   17.00    60  |__deptran_server
04:57:15 AM  1011         -   3642737   49.00    4.00    0.00    0.00   53.00    32  |__deptran_server
04:57:15 AM  1011         -   3642738    7.00   10.00    0.00    0.00   17.00    37  |__deptran_server
04:57:15 AM  1011         -   3642739   89.00    2.00    0.00    0.00   91.00    13  |__deptran_server
04:57:15 AM  1011         -   3642740    8.00   13.00    0.00    0.00   21.00    41  |__deptran_server
